0.000333333 -0.0100711 0.511582 -0 0 1.0157 -0 0 0.0693195 -0.0289926 
0.000666666 -0.00671407 0.511635 -0 0 0.0156983 -0 0 0.0645703 -0.00915555 
0.000999999 -0.00305185 0.511692 -0 0 0.0156983 -0 0 0.0645703 -0.0564592 
0.00133333 -0.00701926 0.511753 -0 0 0.0156983 -0 0 0.0645703 -0.0518815 
0.00166666 0.392163 0.511819 -0 0 0.0156983 -0 0 0.0645703 -0.0381481 
0.002 0.433058 0.511889 -0 0 0.0156983 -0 0 0.0645703 -0.0335704 
0.00233333 0.435499 0.511964 -0 0 0.0156983 -0 0 0.0645703 -0.0381481 
0.00266666 0.440077 0.512045 -0 0 0.0156983 -0 0 0.0645703 -0.0320444 
0.003 0.450148 0.51213 -0 0 0.0156983 -0 0 0.0645703 -0.0457778 
0.00333333 0.451979 0.512221 -0 0 0.0156983 -0 0 0.0645703 -0.0305185 
0.00366666 0.455336 0.512318 -0 0 0.0156983 -0 0 0.0645703 -0.0427259 
0.004 0.458388 0.512421 -0 0 0.0156983 -0 0 0.0645703 -0.0396741 
0.00433333 0.461135 0.51253 -0 0 0.0156983 -0 0 0.0645703 -0.061037 
0.00466666 0.458693 0.512646 -0 0 0.0156983 -0 0 0.0645703 -0.0289926 
0.00499999 0.463881 0.512768 -0 0 0.0156983 -0 0 0.0645703 -0.0396741 
0.00533333 0.465712 0.512896 -0 0 0.0156983 -0 0 0.0645703 -0.0412 
0.00566666 0.476699 0.513032 -0 0 0.0156983 -0 0 0.0645703 -0.0549333 
0.00599999 0.479141 0.513175 -0 0 0.0156983 -0 0 0.0645703 -0.0335704 
0.00633333 0.483108 0.513324 -0 0 0.0156983 -0 0 0.0645703 -0.0412 
0.00666666 0.484939 0.513481 -0 0 0.0156983 -0 0 0.0645703 -0.0335704 
0.00699999 0.487686 0.513646 -0 0 0.0156983 -0 0 0.0645703 -0.0549333 
0.00733333 0.493789 0.513818 -0 0 0.0156983 -0 0 0.0645703 -0.061037 
0.00766666 0.491653 0.513998 -0 0 0.0156983 -0 0 0.0645703 -0.0183111 
0.00799999 0.493484 0.514185 -0 0 0.0156983 -0 0 0.0645703 -0.0625629 
0.00833332 0.493789 0.514381 -0 0 0.0156983 -0 0 0.0645703 -0.0274667 
0.00866666 0.497147 0.514585 -0 0 0.0156983 -0 0 0.0645703 -0.0274667 
0.00899999 0.500504 0.514796 -0 0 0.0156983 -0 0 0.0645703 -0.0564592 
0.00933332 0.50325 0.515016 -0 0 0.0156983 -0 0 0.0645703 -0.0518815 
0.00966666 0.498367 0.515244 -0 0 0.0156983 -0 0 0.0645703 -0.061037 
0.00999999 0.501419 0.515481 -0 0 0.0156983 -0 0 0.0645703 -0.0488296 
0.0103333 0.50264 0.515726 -0 0 0.0156983 -0 0 0.0645703 -0.061037 
0.0106667 0.498672 0.515979 -0 0 0.0156983 -0 0 0.0645703 -0.0534074 
0.011 0.493179 0.516241 -0 0 0.0156983 -0 0 0.0645703 -0.0427259 
0.0113333 0.504166 0.516512 -0 0 0.0156983 -0 0 0.0645703 -0.0503555 
0.0116667 0.501724 0.516791 -0 0 0.0156983 -0 0 0.0645703 -0.0488296 
0.012 0.505997 0.517079 -0 0 0.0156983 -0 0 0.0645703 -0.0488296 
0.0123333 0.504776 0.517376 -0 0 0.0156983 -0 0 0.0645703 -0.0640889 
0.0126667 0.503555 0.517681 -0 0 0.0156983 -0 0 0.0645703 -0.0381481 
0.013 0.501114 0.517995 -0 0 0.0156983 -0 0 0.0645703 -0.0427259 
0.0133333 0.498672 0.518318 -0 0 0.0156983 -0 0 0.0645703 -0.0335704 
0.0136667 0.499283 0.51865 -0 0 0.0156983 -0 0 0.0645703 -0.0427259 
0.014 0.501724 -0.512769 0.000314159 0.942479 -0.984302 -0 0 0.0645703 -0.0503555 
0.0143333 0.505081 0.527357 0.000314159 0 0.0156983 -0 0 0.0645703 -0.0671407 
0.0146667 0.507218 -0.504211 0.000314159 0 -0.984302 -0 0 0.0645703 -0.0335704 
0.015 -0.304575 0.535771 0.000314159 0 0.0156983 -0 0 0.0645703 -0.0289926 
0.0153333 0.470901 -0.495939 0.000314159 0 -0.984302 -0 0 0.0645703 -0.061037 
0.0156667 -0.332041 0.543905 0.000314159 0 0.0156983 -0 0 0.0645703 -0.0381481 
0.016 0.461745 -0.48794 0.000314159 0 -0.984302 -0 0 0.0645703 -0.0412 
0.0163333 -0.351878 0.551771 0.000314159 0 0.0156983 -0 0 0.0645703 -0.0564592 
