0.000333333 -0.00518815 -0.510767 -0 0 -1.11284 -0 0 0.00140645 -0.0350963 
0.000666666 -0.0021363 -0.51001 -0 0 -0.112835 -0 0 0.00140436 -0.019837 
0.000999999 0.00274667 -0.509263 -0 0 -0.112835 -0 0 0.00140436 -0.0335704 
0.00133333 -0.121464 -0.508523 -0 0 -0.112835 -0 0 0.00140436 -0.0167852 
0.00166666 -0.419019 -0.507792 -0 0 -0.112835 -0 0 0.00140436 -0.0335704 
0.002 -0.43611 -0.507068 -0 0 -0.112835 -0 0 0.00140436 -0.019837 
0.00233333 -0.450148 -0.50635 -0 0 -0.112835 -0 0 0.00140436 -0.0137333 
0.00266666 -0.459914 -0.505638 -0 0 -0.112835 -0 0 0.00140436 0.0061037 
0.003 -0.465712 -0.504931 -0 0 -0.112835 -0 0 0.00140436 -0.0167852 
0.00333333 -0.472427 -0.504229 -0 0 -0.112835 -0 0 0.00140436 -0.0335704 
0.00366666 -0.472732 -0.503532 -0 0 -0.112835 -0 0 0.00140436 -0.0350963 
0.004 -0.487686 -0.502838 -0 0 -0.112835 -0 0 0.00140436 -0.0152593 
0.00433333 -0.480972 -0.502148 -0 0 -0.112835 -0 0 0.00140436 -0.0061037 
0.00466666 -0.484939 -0.50146 -0 0 -0.112835 -0 0 0.00140436 -0.0259407 
0.00499999 -0.494095 -0.500774 -0 0 -0.112835 -0 0 0.00140436 -0.0137333 
0.00533333 -0.483108 -0.50009 -0 0 -0.112835 -0 0 0.00140436 -0.0412 
0.00566666 -0.487991 -0.499408 -0 0 -0.112835 -0 0 0.00140436 -0.0289926 
0.00599999 -0.489822 -0.498726 -0 0 -0.112835 -0 0 0.00140436 -0.0412 
0.00633333 -0.487381 0.533715 -0.000314159 -0.942479 0.887165 -0 0 0.00140436 -0.0259407 
0.00666666 -0.492264 -0.505381 -0.000314159 0 -0.112835 -0 0 0.00140436 -0.0335704 
0.00699999 -0.493789 0.527227 -0.000314159 0 0.887165 -0 0 0.00140436 -0.0152593 
0.00733333 0.337535 -0.511705 -0.000314159 0 -0.112835 -0 0 0.00140436 -0.019837 
0.00766666 -0.437635 0.521063 -0.000314159 0 0.887165 -0 0 0.00140436 -0.0350963 
0.00799999 0.359813 -0.51771 -0.000314159 0 -0.112835 -0 0 0.00140436 -0.0396741 
0.00833332 -0.39613 0.515267 -0.000628319 -0.942479 0.887165 -0 0 0.00140436 -0.0228889 
0.00866666 0.333567 -0.523303 -0.000628319 0 -0.112835 -0 0 0.00140436 -0.00762963 
0.00899999 -0.39613 0.509824 -0.000628319 0 0.887165 -0 0 0.00140436 -0.0274667 
0.00933332 0.368969 -0.528599 -0.000628319 0 -0.112835 -0 0 0.00140436 -0.0412 
0.00966666 -0.397656 0.504672 -0.000628319 0 0.887165 -0 0 0.00140436 -0.0289926 
0.00999999 0.373547 -0.533608 -0.000628319 0 -0.112835 -0 0 0.00140436 -0.021363 
0.0103333 -0.418104 0.499854 -0.000942478 -0.942479 0.887165 -0 0 0.00140436 0.00457778 
0.0106667 0.375988 -0.538237 -0.000942478 0 -0.112835 -0 0 0.00140436 -0.019837 
0.011 -0.413831 0.495359 -0.000942478 0 0.887165 -0 0 0.00140436 -0.0137333 
0.0113333 0.377514 -0.542601 -0.000942478 0 -0.112835 -0 0 0.00140436 -0.0320444 
0.0116667 -0.421155 0.491125 -0.000942478 0 0.887165 -0 0 0.00140436 -0.021363 
0.012 0.366832 -0.546707 -0.000942478 0 -0.112835 -0 0 0.00140436 -0.0167852 
