0.000333333 0.00335704 -0.510923 -0 0 -1.09405 -0 0 -0.000749014 -0.0625629 
0.000666666 0.000305185 -0.51032 -0 0 -0.0940531 -0 0 -0.000748419 -0.0701926 
0.000999999 -0.00762963 -0.509724 -0 0 -0.0940531 -0 0 -0.000748419 -0.0518815 
0.00133333 -0.00549333 -0.509133 -0 0 -0.0940531 -0 0 -0.000748419 -0.0457778 
0.00166667 -0.446486 -0.508548 -0 0 -0.0940531 -0 0 -0.000748419 -0.0412 
0.002 -0.459609 -0.507968 -0 0 -0.0940531 -0 0 -0.000748419 -0.0701926 
0.00233333 -0.473037 -0.507393 -0 0 -0.0940531 -0 0 -0.000748419 -0.0534074 
0.00266666 -0.475784 -0.506821 -0 0 -0.0940531 -0 0 -0.000748419 -0.0732444 
0.003 -0.480972 -0.506252 -0 0 -0.0940531 -0 0 -0.000748419 -0.0457778 
0.00333333 -0.482803 -0.505686 -0 0 -0.0940531 -0 0 -0.000748419 -0.0457778 
0.00366666 -0.486465 -0.505123 -0 0 -0.0940531 -0 0 -0.000748419 -0.0762963 
0.004 -0.492874 -0.504562 -0 0 -0.0940531 -0 0 -0.000748419 -0.0579852 
0.00433333 -0.492264 -0.504002 -0 0 -0.0940531 -0 0 -0.000748419 -0.0488296 
0.00466666 -0.492264 -0.503444 -0 0 -0.0940531 -0 0 -0.000748419 -0.0671407 
0.00499999 -0.492874 -0.502886 -0 0 -0.0940531 -0 0 -0.000748419 -0.0686666 
0.00533333 -0.494095 -0.493984 -0.000314159 -0.942479 -1.09405 -0 0 -0.000748419 -0.0671407 
0.00566666 -0.487686 -0.493548 -0.000314159 0 -0.0940531 -0 0 -0.000748419 -0.0762963 
0.00599999 -0.495621 -0.493108 -0.000314159 0 -0.0940531 -0 0 -0.000748419 -0.061037 
0.00633333 -0.485244 -0.492664 -0.000314159 0 -0.0940531 -0 0 -0.000748419 -0.0671407 
0.00666666 -0.482803 -0.492218 -0.000314159 0 -0.0940531 -0 0 -0.000748419 -0.0656148 
0.00699999 -0.486465 -0.491767 -0.000314159 0 -0.0940531 -0 0 -0.000748419 -0.0564592 
0.00733333 -0.491348 -0.491312 -0.000314159 0 -0.0940531 -0 0 -0.000748419 -0.0747703 
0.00766666 -0.489822 -0.482509 -0.000628319 -0.942479 -1.09405 -0 0 -0.000748419 -0.0549333 
0.00799999 -0.489212 -0.482165 -0.000628319 0 -0.0940531 -0 0 -0.000748419 -0.0488296 
0.00833332 -0.489822 -0.481815 -0.000628319 0 -0.0940531 -0 0 -0.000748419 -0.0488296 
0.00866666 -0.476394 -0.481456 -0.000628319 0 -0.0940531 -0 0 -0.000748419 -0.0625629 
0.00899999 -0.477309 -0.481089 -0.000628319 0 -0.0940531 -0 0 -0.000748419 -0.0854518 
0.00933332 -0.475478 0.551045 -0.000942478 -0.942479 0.905947 -0 0 -0.000748419 -0.0625629 
0.00966666 -0.480972 -0.488349 -0.000942478 0 -0.0940531 -0 0 -0.000748419 -0.0457778 
0.00999999 -0.473647 0.543968 -0.000942478 0 0.905947 -0 0 -0.000748419 -0.0671407 
0.0103333 0.359813 -0.495247 -0.000942478 0 -0.0940531 -0 0 -0.000748419 -0.0320444 
