0.000333333 -0.00274667 -0.511667 -0 0 -1.00326 -0 0 0.000749014 0.00305185 
0.000666666 -0.00335704 -0.511782 -0 0 -0.00325987 -0 0 0.000748419 -0.0152593 
0.000999999 0.00244148 -0.511879 -0 0 -0.00325987 -0 0 0.000748419 -0.0305185 
0.00133333 -0.00549333 -0.511955 -0 0 -0.00325987 -0 0 0.000748419 -0.0061037 
0.00166667 -0.419324 -0.512011 -0 0 -0.00325987 -0 0 0.000748419 -0.021363 
0.002 -0.43672 -0.512046 -0 0 -0.00325987 -0 0 0.000748419 0.00152593 
0.00233333 -0.449232 -0.512058 -0 0 -0.00325987 -0 0 0.000748419 -0.0152593 
0.00266666 -0.459914 -0.512048 -0 0 -0.00325987 -0 0 0.000748419 -0.0381481 
0.003 -0.473952 -0.512014 -0 0 -0.00325987 -0 0 0.000748419 -0.0183111 
0.00333333 -0.480972 -0.511957 -0 0 -0.00325987 -0 0 0.000748419 -0.021363 
0.00366666 -0.483413 -0.511874 -0 0 -0.00325987 -0 0 0.000748419 -0.0061037 
0.004 -0.489822 -0.511767 -0 0 -0.00325987 -0 0 0.000748419 -0.0335704 
0.00433333 -0.489212 -0.511633 -0 0 -0.00325987 -0 0 0.000748419 -0.0381481 
0.00466666 -0.491348 -0.511472 -0 0 -0.00325987 -0 0 0.000748419 -0.019837 
0.00499999 -0.488907 -0.511285 -0 0 -0.00325987 -0 0 0.000748419 -0.0305185 
0.00533333 -0.487991 -0.511069 -0 0 -0.00325987 -0 0 0.000748419 -0.0183111 
0.00566666 -0.497147 -0.510826 -0 0 -0.00325987 -0 0 0.000748419 -0.0289926 
0.00599999 -0.499893 -0.510553 -0 0 -0.00325987 -0 0 0.000748419 -0.0396741 
0.00633333 -0.500809 -0.510251 -0 0 -0.00325987 -0 0 0.000748419 -0.021363 
0.00666666 -0.498062 -0.509867 -0.000314159 -0.942479 -0.00327119 -0 0 0.000748419 -0.0183111 
0.00699999 -0.503555 -0.509454 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.00915555 
0.00733333 -0.491043 -0.50901 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.0289926 
0.00766666 -0.4944 -0.508537 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.0289926 
0.00799999 -0.499588 -0.508032 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.0320444 
0.00833332 -0.498367 -0.507496 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.0152593 
0.00866666 -0.498062 -0.506928 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.0320444 
0.00899999 -0.506302 -0.506327 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.0061037 
0.00933332 -0.4944 -0.505694 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.0228889 
0.00966666 -0.496231 -0.505028 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.0152593 
0.00999999 -0.502335 -0.504327 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.00457778 
0.0103333 -0.496231 -0.503593 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.0381481 
0.0106667 -0.4944 -0.502824 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.00915555 
0.011 -0.4944 -0.502021 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.0335704 
0.0113333 -0.494095 -0.501182 -0.000314159 0 -0.00325987 -0 0 0.000748419 -0.0289926 
0.0116667 -0.496841 -0.500255 -0.000628319 -0.942479 -0.00327119 -0 0 0.000748419 -0.019837 
0.012 -0.489212 -0.499293 -0.000628319 0 -0.00325987 -0 0 0.000748419 -0.0137333 
0.0123333 -0.500504 -0.498296 -0.000628319 0 -0.00325987 -0 0 0.000748419 -0.0320444 
0.0126667 -0.489212 -0.497263 -0.000628319 0 -0.00325987 -0 0 0.000748419 -0.0289926 
0.013 -0.496536 -0.496194 -0.000628319 0 -0.00325987 -0 0 0.000748419 -0.0396741 
0.0133333 -0.49501 -0.495089 -0.000628319 0 -0.00325987 -0 0 0.000748419 -0.0442518 
0.0136667 -0.486465 -0.493946 -0.000628319 0 -0.00325987 -0 0 0.000748419 -0.0320444 
0.014 -0.487686 -0.492767 -0.000628319 0 -0.00325987 -0 0 0.000748419 -0.0335704 
0.0143333 -0.493484 -0.49155 -0.000628319 0 -0.00325987 -0 0 0.000748419 -0.0167852 
0.0146667 -0.489212 -0.490296 -0.000628319 0 -0.00325987 -0 0 0.000748419 -0.0259407 
0.015 -0.491043 -0.489003 -0.000628319 0 -0.00325987 -0 0 0.000748419 -0.0167852 
0.0153333 -0.485549 -0.48762 -0.000942478 -0.942479 -0.00327119 -0 0 0.000748419 -0.0350963 
0.0156667 -0.482192 -0.4862 -0.000942478 0 -0.00325987 -0 0 0.000748419 -0.0274667 
0.016 -0.489822 -0.484741 -0.000942478 0 -0.00325987 -0 0 0.000748419 -0.0259407 
0.0163333 -0.481582 -0.483245 -0.000942478 0 -0.00325987 -0 0 0.000748419 -0.00762963 
0.0166666 -0.477309 -0.481709 -0.000942478 0 -0.00325987 -0 0 0.000748419 -0.0335704 
0.017 -0.475173 -0.480136 -0.000942478 0 -0.00325987 -0 0 0.000748419 -0.0274667 
0.0173333 -0.479141 0.553237 -0.00125664 -0.942479 0.99674 -0 0 0.000748419 -0.0259407 
0.0176666 -0.47792 -0.484888 -0.00125664 0 -0.00325987 -0 0 0.000748419 -0.0152593 
0.018 -0.474868 -0.482996 -0.00125664 0 -0.00111197 -0 0 0.000748419 -0.019837 
0.0183333 0.285653 -0.481069 -0.00125664 0 -0.00111197 -0 0 0.000748419 -0.0335704 
0.0186666 -0.409253 -0.479106 -0.00125664 0 -0.00111197 -0 0 0.000748419 0.0061037 
0.019 -0.447401 -0.477054 -0.0015708 -0.942479 -0.00111329 -0 0 0.000748419 -0.0381481 
0.0193333 -0.447707 -0.474967 -0.0015708 0 -0.00111197 -0 0 0.000748419 -0.021363 
0.0196666 -0.461135 -0.472844 -0.0015708 0 -0.00111197 -0 0 0.000748419 -0.00915555 
0.02 -0.467849 -0.470685 -0.0015708 0 -0.00111197 -0 0 0.000748419 -0.0152593 
0.0203333 -0.46205 -0.46849 -0.0015708 0 -0.00111197 -0 0 0.000748419 -0.0274667 
0.0206666 -0.464492 -0.466258 -0.0015708 0 -0.00111197 -0 0 0.000748419 -0.0137333 
0.021 -0.467544 -0.463989 -0.0015708 0 -0.00111197 -0 0 0.000748419 -0.0259407 
0.0213333 -0.463271 -0.461683 -0.0015708 0 -0.00111197 -0 0 0.000748419 -0.0274667 
