0.000333333 -0.00518815 -0.510752 -0 0 -1.11445 -0 0 0.000749014 -0.0106815 
0.000666666 0.000305185 -0.509981 -0 0 -0.114455 -0 0 0.000748419 -0.0137333 
0.000999999 -0.00762963 -0.509219 -0 0 -0.114455 -0 0 0.000748419 -0.019837 
0.00133333 -0.00671407 -0.508464 -0 0 -0.114455 -0 0 0.000748419 -0.0152593 
0.00166667 -0.413526 -0.507716 -0 0 -0.114455 -0 0 0.000748419 -0.0350963 
0.002 -0.434889 -0.506974 -0 0 -0.114455 -0 0 0.000748419 -0.0305185 
0.00233333 -0.450148 -0.506239 -0 0 -0.114455 -0 0 0.000748419 -0.019837 
0.00266666 -0.458083 -0.505508 -0 0 -0.114455 -0 0 0.000748419 -0.0274667 
0.003 -0.472121 -0.504782 -0 0 -0.114455 -0 0 0.000748419 -0.00915555 
0.00333333 -0.475478 -0.50406 -0 0 -0.114455 -0 0 0.000748419 -0.0106815 
0.00366666 -0.477309 -0.503341 -0 0 -0.114455 -0 0 0.000748419 -0.0228889 
0.004 -0.475173 -0.502625 -0 0 -0.114455 -0 0 0.000748419 -0.0152593 
0.00433333 -0.484024 -0.501911 -0 0 -0.114455 -0 0 0.000748419 -0.0289926 
0.00466666 -0.483108 -0.501199 -0 0 -0.114455 -0 0 0.000748419 -0.0167852 
0.005 -0.479751 -0.500488 -0 0 -0.114455 -0 0 0.000748419 -0.0335704 
0.00533333 -0.484329 -0.499777 -0 0 -0.114455 -0 0 0.000748419 -0.0427259 
0.00566666 -0.487686 -0.499066 -0 0 -0.114455 -0 0 0.000748419 -0.0137333 
0.00599999 -0.491653 0.533405 -0.000314159 -0.942479 0.885545 -0 0 0.000748419 -0.0350963 
0.00633333 -0.495621 -0.50566 -0.000314159 0 -0.114455 -0 0 0.000748419 -0.0335704 
0.00666666 -0.494095 0.52698 -0.000314159 0 0.885545 -0 0 0.000748419 -0.0396741 
0.00699999 0.325022 -0.51192 -0.000314159 0 -0.114455 -0 0 0.000748419 -0.0335704 
0.00733333 -0.416578 0.520883 -0.000314159 0 0.885545 -0 0 0.000748419 -0.019837 
0.00766666 0.325938 -0.517855 -0.000314159 0 -0.114455 -0 0 0.000748419 -0.0274667 
0.00799999 -0.393384 0.515107 -0.000314159 0 0.885545 -0 0 0.000748419 -0.0381481 
0.00833333 0.377514 -0.523475 -0.000314159 0 -0.114455 -0 0 0.000748419 -0.0274667 
0.00866666 -0.385754 0.509693 -0.000628319 -0.942479 0.885545 -0 0 0.000748419 -0.0137333 
0.00899999 0.334178 -0.528686 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.0320444 
0.00933332 -0.381787 0.50463 -0.000628319 0 0.885545 -0 0 0.000748419 -0.0518815 
0.00966666 0.326548 -0.533603 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.021363 
0.00999999 -0.391247 0.499856 -0.000628319 0 0.885545 -0 0 0.000748419 -0.0396741 
0.0103333 0.348521 -0.538236 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.0152593 
0.0106667 -0.397961 0.495363 -0.000628319 0 0.885545 -0 0 0.000748419 -0.019837 
0.011 0.365917 -0.542592 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.0305185 
0.0113333 -0.40376 0.491143 -0.000628319 0 0.885545 -0 0 0.000748419 -0.0061037 
0.0116667 0.342418 -0.546678 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.0137333 
0.012 -0.402539 0.487189 -0.000628319 0 0.885545 -0 0 0.000748419 -0.0167852 
0.0123333 0.332652 -0.550501 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.0259407 
0.0126667 -0.393078 0.483493 -0.000628319 0 0.885545 -0 0 0.000748419 -0.0350963 
0.013 0.326243 -0.55407 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.021363 
0.0133333 -0.426649 0.48005 -0.000628319 0 0.885545 -0 0 0.000748419 -0.0335704 
0.0136667 0.37141 -0.55739 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.0106815 
0.014 -0.410779 0.476851 -0.000628319 0 0.885545 -0 0 0.000748419 -0.00915555 
0.0143333 0.365001 -0.560469 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.0350963 
0.0146667 -0.413831 0.473891 -0.000628319 0 0.885545 -0 0 0.000748419 -0.0305185 
0.015 0.336619 -0.563312 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.0183111 
0.0153333 -0.413831 0.471164 -0.000628319 0 0.885545 -0 0 0.000748419 -0.0152593 
0.0156667 0.318918 -0.565925 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.0167852 
0.016 -0.418104 0.468663 -0.000628319 0 0.885545 -0 0 0.000748419 -0.0335704 
0.0163333 0.318003 -0.568315 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.0259407 
0.0166667 -0.416883 0.466383 -0.000628319 0 0.885545 -0 0 0.000748419 -0.0183111 
0.017 0.307016 -0.570487 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.0396741 
0.0173333 -0.421461 0.464317 -0.000628319 0 0.885545 -0 0 0.000748419 -0.0106815 
0.0176666 0.340281 -0.572447 -0.000628319 0 -0.114455 -0 0 0.000748419 -0.0106815 
0.018 -0.426344 0.462514 -0.000942478 -0.942479 0.885545 -0 0 0.000748419 -0.0350963 
0.0183333 0.31251 -0.574097 -0.000942478 0 -0.114455 -0 0 0.000748419 -0.0289926 
0.0186666 -0.42848 0.460964 -0.000942478 0 0.885545 -0 0 0.000748419 -0.0259407 
0.019 0.339671 -0.575549 -0.000942478 0 -0.114455 -0 0 0.000748419 -0.00915555 
0.0193333 -0.432752 0.459609 -0.000942478 0 0.885545 -0 0 0.000748419 -0.0427259 
0.0196666 0.302438 -0.576808 -0.000942478 0 -0.114455 -0 0 0.000748419 -0.0381481 
0.02 -0.43611 0.458444 -0.000942478 0 0.885545 -0 0 0.000748419 -0.0320444 
0.0203333 0.316782 -0.577878 -0.000942478 0 -0.114455 -0 0 0.000748419 -0.021363 
0.0206666 -0.429701 0.457466 -0.000942478 0 0.885545 -0 0 0.000748419 -0.0412 
