0.000333333 -0.0109867 -0.510745 -0 0 -1.1155 -0 0 -0.000749014 -0.0381481 
0.000666666 -0.00549333 -0.509967 -0 0 -0.1155 -0 0 -0.000748419 -0.0396741 
0.000999999 -0.00549333 -0.5092 -0 0 -0.1155 -0 0 -0.000748419 -0.0503555 
0.00133333 -0.372021 -0.508442 -0 0 -0.1155 -0 0 -0.000748419 -0.0396741 
0.00166667 -0.451979 -0.507692 -0 0 -0.1155 -0 0 -0.000748419 -0.0488296 
0.002 -0.454726 -0.50695 -0 0 -0.1155 -0 0 -0.000748419 -0.0793481 
0.00233333 -0.464492 -0.506216 -0 0 -0.1155 -0 0 -0.000748419 -0.0396741 
0.00266666 -0.469069 -0.505489 -0 0 -0.1155 -0 0 -0.000748419 -0.0488296 
0.003 -0.479751 -0.504767 -0 0 -0.1155 -0 0 -0.000748419 -0.0534074 
0.00333333 -0.480972 -0.504052 -0 0 -0.1155 -0 0 -0.000748419 -0.0549333 
0.00366666 -0.492874 -0.503342 -0 0 -0.1155 -0 0 -0.000748419 -0.0701926 
0.004 -0.48677 -0.502637 -0 0 -0.1155 -0 0 -0.000748419 -0.0579852 
0.00433333 -0.492264 0.529824 -0.000314159 -0.942479 0.8845 -0 0 -0.000748419 -0.0625629 
0.00466666 -0.491043 -0.509257 -0.000314159 0 -0.1155 -0 0 -0.000748419 -0.0701926 
0.005 -0.487991 0.523362 -0.000314159 0 0.8845 -0 0 -0.000748419 -0.0747703 
0.00533333 0.333567 -0.515562 -0.000314159 0 -0.1155 -0 0 -0.000748419 -0.0625629 
0.00566666 -0.428175 0.517211 -0.000314159 0 0.8845 -0 0 -0.000748419 -0.0640889 
0.00599999 0.362865 -0.521563 -0.000314159 0 -0.1155 -0 0 -0.000748419 -0.0686666 
0.00633333 -0.427259 0.511359 -0.000314159 0 0.8845 -0 0 -0.000748419 -0.0381481 
0.00666666 0.373241 -0.527268 -0.000314159 0 -0.1155 -0 0 -0.000748419 -0.0564592 
0.00699999 -0.407422 0.505797 -0.000314159 0 0.8845 -0 0 -0.000748419 -0.0671407 
0.00733333 0.376598 -0.532689 -0.000314159 0 -0.1155 -0 0 -0.000748419 -0.0457778 
0.00766666 -0.414747 0.500515 -0.000314159 0 0.8845 -0 0 -0.000748419 -0.0396741 
0.00799999 0.371105 -0.537782 -0.000628319 -0.942479 -0.1155 -0 0 -0.000748419 -0.0335704 
0.00833332 -0.390332 0.495608 -0.000628319 0 0.8845 -0 0 -0.000748419 -0.0656148 
0.00866666 0.378124 -0.542558 -0.000628319 0 -0.1155 -0 0 -0.000748419 -0.0656148 
0.00899999 -0.394299 0.490959 -0.000628319 0 0.8845 -0 0 -0.000748419 -0.0579852 
0.00933332 0.3708 -0.547081 -0.000628319 0 -0.1155 -0 0 -0.000748419 -0.0320444 
0.00966666 -0.41261 0.48656 -0.000628319 0 0.8845 -0 0 -0.000748419 -0.0564592 
0.00999999 0.383618 -0.551359 -0.000628319 0 -0.1155 -0 0 -0.000748419 -0.0671407 
0.0103333 -0.425123 0.482403 -0.000628319 0 0.8845 -0 0 -0.000748419 -0.0564592 
0.0106667 0.378124 -0.555399 -0.000628319 0 -0.1155 -0 0 -0.000748419 -0.0762963 
0.011 -0.427259 0.478479 -0.000628319 0 0.8845 -0 0 -0.000748419 -0.0289926 
0.0113333 0.311899 -0.559209 -0.000628319 0 -0.1155 -0 0 -0.000748419 -0.0488296 
0.0116667 -0.443129 0.474832 -0.000942478 -0.942479 0.8845 -0 0 -0.000748419 -0.0503555 
0.012 0.358592 -0.562695 -0.000942478 0 -0.1155 -0 0 -0.000748419 -0.0671407 
0.0123333 -0.43611 0.471452 -0.000942478 0 0.8845 -0 0 -0.000748419 -0.0534074 
0.0126667 0.340892 -0.565971 -0.000942478 0 -0.1155 -0 0 -0.000748419 -0.0396741 
0.013 -0.430921 0.468278 -0.000942478 0 0.8845 -0 0 -0.000748419 -0.061037 
0.0133333 0.35432 -0.569045 -0.000942478 0 -0.1155 -0 0 -0.000748419 -0.0564592 
0.0136667 -0.439161 0.465303 -0.000942478 0 0.8845 -0 0 -0.000748419 -0.0503555 
0.014 0.35432 -0.571923 -0.000942478 0 -0.1155 -0 0 -0.000748419 -0.0518815 
0.0143333 -0.443739 0.462519 -0.000942478 0 0.8845 -0 0 -0.000748419 -0.0534074 
0.0146667 0.348521 -0.574614 -0.000942478 0 -0.1155 -0 0 -0.000748419 -0.0625629 
0.015 -0.440992 0.45992 -0.000942478 0 0.8845 -0 0 -0.000748419 -0.0732444 
0.0153333 0.347301 -0.577123 -0.000942478 0 -0.1155 -0 0 -0.000748419 -0.0671407 
0.0156667 -0.44557 0.457499 -0.000942478 0 0.8845 -0 0 -0.000748419 -0.0427259 
0.016 0.344554 -0.579458 -0.000942478 0 -0.1155 -0 0 -0.000748419 -0.0259407 
0.0163333 -0.444044 0.4553 -0.00125664 -0.942479 0.8845 -0 0 -0.000748419 -0.061037 
0.0166667 0.336009 -0.581522 -0.00125664 0 -0.1155 -0 0 -0.000748419 -0.061037 
0.017 -0.427564 0.453315 -0.00125664 0 0.8845 -0 0 -0.000748419 -0.0625629 
0.0173333 0.322581 -0.58343 -0.00125664 0 -0.1155 -0 0 -0.000748419 -0.0412 
0.0176666 -0.437635 0.451484 -0.00125664 0 0.8845 -0 0 -0.000748419 -0.0442518 
0.018 0.287179 -0.585187 -0.00125664 0 -0.1155 -0 0 -0.000748419 -0.0442518 
0.0183333 -0.437025 0.4498 -0.00125664 0 0.8845 -0 0 -0.000748419 -0.0671407 
0.0186666 0.319224 -0.5868 -0.00125664 0 -0.1155 -0 0 -0.000748419 -0.0579852 
0.019 -0.456252 0.448257 -0.00125664 0 0.8845 -0 0 -0.000748419 -0.0412 
0.0193333 0.325022 -0.588275 -0.00125664 0 -0.1155 -0 0 -0.000748419 -0.0579852 
0.0196666 -0.469985 0.446849 -0.00125664 0 0.8845 -0 0 -0.000748419 -0.061037 
0.02 0.340281 -0.589618 -0.00125664 0 -0.1155 -0 0 -0.000748419 -0.0701926 
0.0203333 -0.446181 0.445569 -0.00125664 0 0.8845 -0 0 -0.000748419 -0.0732444 
0.0206666 0.281686 -0.590835 -0.00125664 0 -0.1155 -0 0 -0.000748419 -0.0640889 
0.021 -0.442213 0.444413 -0.00125664 0 0.8845 -0 0 -0.000748419 -0.0747703 
0.0213333 0.309458 -0.591932 -0.00125664 0 -0.1155 -0 0 -0.000748419 -0.061037 
0.0216666 -0.451064 0.443373 -0.00125664 0 0.8845 -0 0 -0.000748419 -0.0732444 
0.022 0.301523 -0.592863 -0.0015708 -0.942479 -0.1155 -0 0 -0.000748419 -0.0518815 
0.0223333 -0.465102 0.442548 -0.0015708 0 0.8845 -0 0 -0.000748419 -0.0488296 
0.0226666 0.32197 -0.593638 -0.0015708 0 -0.1155 -0 0 -0.000748419 -0.0579852 
0.023 -0.465712 0.441823 -0.0015708 0 0.8845 -0 0 -0.000748419 -0.0518815 
0.0233333 0.321665 -0.594314 -0.0015708 0 -0.1155 -0 0 -0.000748419 -0.0442518 
0.0236666 -0.468154 0.441194 -0.0015708 0 0.8845 -0 0 -0.000748419 -0.0701926 
0.024 0.318003 -0.594898 -0.0015708 0 -0.1155 -0 0 -0.000748419 -0.0427259 
0.0243333 0.26368 0.440654 -0.0015708 0 0.8845 -0 0 -0.000748419 -0.0381481 
0.0246666 -0.455031 -0.595394 -0.0015708 0 -0.1155 -0 0 -0.000748419 -0.061037 
0.025 -0.487075 0.440199 -0.0015708 0 0.8845 -0 0 -0.000748419 -0.0488296 
0.0253333 0.314035 -0.595809 -0.0015708 0 -0.1155 -0 0 -0.000748419 -0.0427259 
0.0256666 -0.455641 0.439823 -0.0015708 0 0.8845 -0 0 -0.000748419 -0.0534074 
0.026 0.297555 -0.596148 -0.0015708 0 -0.1155 -0 0 -0.000748419 -0.0564592 
0.0263333 -0.465102 0.43952 -0.0015708 0 0.8845 -0 0 -0.000748419 -0.0457778 
0.0266666 0.301218 -0.596417 -0.0015708 0 -0.1155 -0 0 -0.000748419 -0.061037 
0.027 -0.46205 0.439285 -0.0015708 0 0.8845 -0 0 -0.000748419 -0.0778222 
0.0273333 0.298776 -0.596619 -0.0015708 0 -0.1155 -0 0 -0.000748419 -0.0549333 
0.0276666 -0.474868 0.439165 -0.00188496 -0.942479 0.8845 -0 0 -0.000748419 -0.0656148 
0.028 0.319529 -0.596659 -0.00188496 0 -0.1155 -0 0 -0.000748419 -0.0549333 
0.0283333 -0.484634 0.439152 -0.00188496 0 0.8845 -0 0 -0.000748419 -0.0564592 
0.0286666 0.331126 -0.596647 -0.00188496 0 -0.1155 -0 0 -0.000748419 -0.0671407 
0.029 -0.480667 0.439186 -0.00188496 0 0.8845 -0 0 -0.000748419 -0.0564592 
0.0293333 0.314035 -0.596591 -0.00188496 0 -0.1155 -0 0 -0.000748419 -0.0488296 
0.0296666 -0.474868 0.439264 -0.00188496 0 0.8845 -0.000314159 -0.942479 -0.000749014 -0.0671407 
0.03 0.324107 -0.596493 -0.00188496 0 -0.1155 -0.000314159 0 -0.000748419 -0.0671407 
0.0303333 -0.456862 0.43938 -0.00188496 0 0.8845 -0.000314159 0 -0.000748419 -0.0427259 
0.0306666 0.279855 -0.596359 -0.00188496 0 -0.1155 -0.000314159 0 -0.000748419 -0.0762963 
