0.000333333 -0.00457778 0.52001 -0 0 0 -0 0 0 -0.0534074 
0.000666666 0.00244148 0.520031 -0 0 0 -0 0 0 -0.0686666 
0.000999999 -0.00457778 0.520063 -0 0 0 -0 0 0 -0.0701926 
0.00133333 -0.00457778 0.520107 -0 0 0 -0 0 0 -0.0564592 
0.00166667 0.400403 0.520163 -0 0 0 -0 0 0 -0.0534074 
0.002 0.422987 0.520232 -0 0 0 -0 0 0 -0.0412 
0.00233333 0.439772 0.520315 -0 0 0 -0 0 0 -0.0747703 
0.00266666 0.45381 0.520412 -0 0 0 -0 0 0 -0.0564592 
0.003 0.465712 0.520523 -0 0 0 -0 0 0 -0.0350963 
0.00333333 0.485549 0.52065 -0 0 0 -0 0 0 -0.0518815 
0.00366666 0.493484 0.520792 -0 0 0 -0 0 0 -0.0564592 
0.004 0.490738 0.52095 -0 0 0 -0 0 0 -0.0656148 
0.00433333 0.484634 0.521124 -0 0 0 -0 0 0 -0.0381481 
0.00466666 0.489517 0.521316 -0 0 0 -0 0 0 -0.0488296 
0.005 0.499588 0.521525 -0 0 0 -0 0 0 -0.0671407 
0.00533333 0.505997 0.521751 -0 0 0 -0 0 0 -0.0686666 
0.00566666 0.505997 0.521997 -0 0 0 -0 0 0 -0.0427259 
0.00599999 0.507523 0.522261 -0 0 0 -0 0 0 -0.061037 
0.00633333 0.505692 0.522544 -0 0 0 -0 0 0 -0.0457778 
0.00666666 0.503555 0.522846 -0 0 0 -0 0 0 -0.0503555 
0.00699999 0.512101 0.514825 0.000314159 0.942479 1 -0 0 0 -0.0457778 
0.00733333 0.504166 0.515289 0.000314159 0 0 -0 0 0 -0.0732444 
0.00766666 0.51088 0.515764 0.000314159 0 0.000748419 -0 0 0 -0.0640889 
0.00799999 0.496841 0.516259 0.000314159 0 0.000748419 -0 0 0 -0.0488296 
0.00833333 0.492569 0.516773 0.000314159 0 0.000748419 -0 0 0 -0.0457778 
0.00866666 0.489517 0.517306 0.000314159 0 0.000748419 -0 0 0 -0.0488296 
0.00899999 0.498672 0.51786 0.000314159 0 0.000748419 -0 0 0 -0.0396741 
0.00933332 0.495926 0.518434 0.000314159 0 0.000748419 -0 0 0 -0.0686666 
0.00966666 0.509964 0.519028 0.000314159 0 0.000748419 -0 0 0 -0.0564592 
0.00999999 0.509659 0.519644 0.000314159 0 0.000748419 -0 0 0 -0.0534074 
0.0103333 0.498672 0.520282 0.000314159 0 0.000748419 -0 0 0 -0.0396741 
0.0106667 0.48616 0.520941 0.000314159 0 0.000748419 -0 0 0 -0.0671407 
0.011 0.500504 0.521623 0.000314159 0 0.000748419 -0 0 0 -0.0579852 
0.0113333 0.503555 0.522327 0.000314159 0 0.000748419 -0 0 0 -0.0625629 
0.0116667 0.497147 0.523002 0.000628319 0.942479 0.000749014 -0 0 0 -0.0701926 
0.012 0.502029 0.523701 0.000628319 0 0.000748419 -0 0 0 -0.0488296 
0.0123333 0.493179 0.524425 0.000628319 0 0.000748419 -0 0 0 -0.0503555 
0.0126667 0.514237 0.525174 0.000628319 0 0.000748419 -0 0 0 -0.0579852 
0.013 0.499588 0.525949 0.000628319 0 0.000748419 -0 0 0 -0.0412 
0.0133333 0.511185 0.526748 0.000628319 0 0.000748419 -0 0 0 -0.0534074 
0.0136667 0.500504 0.527574 0.000628319 0 0.000748419 -0 0 0 -0.0427259 
0.014 0.493484 0.528425 0.000628319 0 0.000748419 -0 0 0 -0.0335704 
0.0143333 0.512406 0.529251 0.000942478 0.942479 0.000749014 -0 0 0 -0.0656148 
0.0146667 0.516678 0.530104 0.000942478 0 0.000748419 -0 0 0 -0.0457778 
0.015 0.515763 0.530985 0.000942478 0 0.000748419 -0 0 0 -0.0381481 
0.0153333 0.500198 0.531894 0.000942478 0 0.000748419 -0 0 0 -0.0381481 
0.0156667 0.510575 0.532832 0.000942478 0 0.000748419 -0 0 0 -0.0457778 
0.016 0.503555 0.533798 0.000942478 0 0.000748419 -0 0 0 -0.0732444 
0.0163333 0.509049 0.534792 0.000942478 0 0.000748419 -0 0 0 -0.0534074 
0.0166666 0.522172 0.535816 0.000942478 0 0.000748419 -0 0 0 -0.0488296 
0.017 0.507218 0.536868 0.000942478 0 0.000748419 -0 0 0 -0.0457778 
0.0173333 0.505692 0.53795 0.000942478 0 0.000748419 -0 0 0 -0.0732444 
0.0176666 0.528581 0.539062 0.000942478 0 0.000748419 -0 0 0 -0.0824 
0.018 0.518509 0.540203 0.000942478 0 0.000748419 -0 0 0 -0.0671407 
0.0183333 0.530717 0.541374 0.000942478 0 0.000748419 -0 0 0 -0.061037 
0.0186666 0.538957 0.542523 0.00125664 0.942479 0.000749014 -0 0 0 -0.0442518 
0.019 0.542619 0.543703 0.00125664 0 0.000748419 -0 0 0 -0.0625629 
0.0193333 0.516678 0.544914 0.00125664 0 0.000748419 -0 0 0 -0.0335704 
0.0196666 0.510575 0.546157 0.00125664 0 0.000748419 -0 0 0 -0.0427259 
0.02 0.52736 0.547432 0.00125664 0 0.000748419 -0 0 0 -0.0579852 
0.0203333 0.52797 0.548739 0.00125664 0 0.000748419 -0 0 0 -0.0671407 
0.0206666 0.518204 0.550077 0.00125664 0 0.000748419 -0 0 0 -0.0350963 
0.021 0.522477 0.551448 0.00125664 0 0.000748419 -0 0 0 -0.0442518 
0.0213333 0.520341 0.552799 0.0015708 0.942479 0.000749014 -0 0 0 -0.0350963 
0.0216666 0.542924 0.554183 0.0015708 0 0.000748419 -0 0 0 -0.0579852 
0.022 0.526139 0.5556 0.0015708 0 0.000748419 -0 0 0 -0.0488296 
0.0223333 0.52797 0.557052 0.0015708 0 0.000748419 -0 0 0 -0.0457778 
0.0226666 0.562456 0.558537 0.0015708 0 0.000748419 -0 0 0 -0.0305185 
0.023 0.542009 0.560055 0.0015708 0 0.000748419 -0 0 0 -0.0854518 
0.0233333 0.536515 0.561608 0.0015708 0 0.000748419 -0 0 0 -0.0350963 
0.0236666 0.557878 0.563194 0.0015708 0 0.000748419 -0 0 0 -0.0335704 
0.024 0.548112 0.564815 0.0015708 0 0.000748419 -0 0 0 -0.0412 
0.0243333 0.557878 0.566469 0.0015708 0 0.000748419 -0 0 0 -0.0701926 
0.0246666 0.560015 0.568158 0.0015708 0 0.000748419 -0 0 0 -0.0793481 
0.025 0.567034 0.569881 0.0015708 0 0.000748419 -0 0 0 -0.0488296 
